17010375	T69342	GENE	68	79	glucokinase
17010375	T69343	CHEMICAL	90	97	AZD1656
17010375	T69344	CHEMICAL	38	45	AZD1656
17010375	T69345	GENE	83	103	glycated haemoglobin
17010375	T69346	GENE	105	110	HbA1c
17010375	T69347	CHEMICAL	26	33	glucose
17010375	T69348	GENE	9	14	HbA1c
17010375	T69349	CHEMICAL	70	77	AZD1656
17010375	T69350	CHEMICAL	164	171	AZD1656
17010375	T69351	GENE	41	46	HbA1c
17010375	T69352	CHEMICAL	76	83	AZD1656
17010375	T69353	CHEMICAL	66	73	AZD1656
17010375	T69354	CHEMICAL	35	42	AZD1656
17010375	T69355	GENE	52	57	HbA1c
17010375	T69356	GENE	36	41	HbA1c
23146838	T6569	CHEMICAL	38	45	AZD1656
23146838	T6570	CHEMICAL	50	57	glucose
23146838	T6571	CHEMICAL	136	143	AZD1656
17010375	T69357	CHEMICAL	15	43	chloropyramine hydrochloride
17010375	T69358	CHEMICAL	45	47	C4
17010375	T69359	GENE	77	98	focal adhesion kinase
17010375	T69360	GENE	103	148	vascular endothelial growth factor receptor 3
17010375	T69361	GENE	0	3	FAK
17010375	T69362	CHEMICAL	9	17	tyrosine
17010375	T69363	GENE	6	9	FAK
17010375	T69364	GENE	65	68	FAK
17010375	T69365	GENE	73	80	VEGFR-3
17010375	T69366	CHEMICAL	109	137	chloropyramine hydrochloride
17010375	T69367	GENE	203	210	VEGFR-3
17010375	T69368	GENE	215	218	FAK
17010375	T69369	CHEMICAL	0	28	Chloropyramine hydrochloride
17010375	T69370	CHEMICAL	107	118	doxorubicin
17010375	T69371	GENE	30	33	FAK
17010375	T69372	GENE	34	41	VEGFR-3
17010375	T69373	GENE	47	50	NaN
17010375	T69374	GENE	51	57	Nav1.9
17010375	T69375	GENE	59	65	T-type
17010375	T69376	CHEMICAL	66	70	Ca2+
17010375	T69377	GENE	0	21	Low voltage-activated
17010375	T69378	GENE	28	34	T-type
17010375	T69379	CHEMICAL	35	41	Ca(2+)
17010375	T69380	GENE	43	49	I(Ca)T
17010375	T69381	GENE	55	58	NaN
17010375	T69382	GENE	59	65	Nav1.9
17010375	T69383	GENE	123	126	NaN
17010375	T69384	GENE	127	133	Nav1.9
17010375	T69385	GENE	138	144	I(Ca)T
17010375	T69386	CHEMICAL	0	3	NaN
17010375	T69387	GENE	4	10	Nav1.9
17010375	T69388	CHEMICAL	82	88	La(3+)
17010375	T69389	CHEMICAL	96	102	Cd(2+)
17010375	T69390	CHEMICAL	111	117	Ni(2+)
17010375	T69391	CHEMICAL	131	141	mibefradil
17010375	T69392	CHEMICAL	149	164	dihydropyridine
17010375	T69393	CHEMICAL	0	9	Amiloride
17010375	T69394	GENE	35	41	Cav3.2
17010375	T69395	GENE	77	80	NaN
17010375	T69396	GENE	81	87	Nav1.9
17010375	T69397	GENE	49	52	NaN
17010375	T69398	GENE	53	59	Nav1.9
17010375	T69399	GENE	61	67	Cav3.2
17010375	T69400	GENE	105	111	I(Ca)T
17010375	T69401	GENE	113	115	AR
17010375	T69402	GENE	116	122	I(Ca)T
17010375	T69403	CHEMICAL	0	3	NaN
17010375	T69404	GENE	4	10	Nav1.9
17010375	T69405	GENE	37	43	type-I
17010375	T69406	GENE	53	60	type-II
17010375	T69407	GENE	62	65	CII
17010375	T69408	GENE	0	6	Cav3.2
17010375	T69409	GENE	23	26	CII
17010375	T69410	GENE	0	2	AR
17010375	T69411	GENE	3	9	I(Ca)T
17010375	T69412	GENE	28	31	CII
23146838	T6572	GENE	0	3	CI-
23146838	T6573	GENE	8	11	CII
23146838	T6574	CHEMICAL	34	43	amiloride
17010375	T69413	GENE	108	122	erythropoietin
17010375	T69414	CHEMICAL	22	25	SDS
17010375	T69415	CHEMICAL	50	62	carbohydrate
17010375	T69416	CHEMICAL	83	96	sarcosyl-PAGE
17010375	T69417	CHEMICAL	37	40	SDS
17010375	T69418	GENE	91	106	erythropoietins
17010375	T69419	GENE	39	64	high-density lipoproteins
17010375	T69420	GENE	23	48	high-density lipoproteins
17010375	T69421	GENE	50	54	HDLs
17010375	T69422	GENE	150	154	HDLs
17010375	T69423	GENE	73	77	HDLs
17010375	T69424	GENE	97	101	ABLP
17010375	T69425	GENE	202	218	apolipoprotein B
17010375	T69426	GENE	0	4	ABLP
17010375	T69427	GENE	5	9	HDLs
17010375	T69428	GENE	71	76	SR-BI
17010375	T69429	GENE	92	96	HDLs
17010375	T69430	GENE	67	71	ABLP
17010375	T69431	GENE	20	24	HDLs
17010375	T69432	GENE	26	30	ABLP
17010375	T69433	GENE	31	35	HDLs
17010375	T69434	CHEMICAL	61	73	α-tocopherol
17010375	T69435	CHEMICAL	99	114	malondialdehyde
17010375	T69436	GENE	48	52	HDLs
17010375	T69437	CHEMICAL	143	148	Colas
17010375	T69438	CHEMICAL	192	200	Sassolas
17010375	T69439	CHEMICAL	219	225	Ponsin
17010375	T69440	CHEMICAL	244	250	Moulin
17010375	T69441	GENE	294	319	high-density lipoproteins
23146838	T6575	GENE	39	64	high-density lipoproteins
23146838	T6576	GENE	23	48	high-density lipoproteins
23146838	T6577	GENE	50	54	HDLs
23146838	T6578	GENE	150	154	HDLs
23146838	T6579	GENE	73	77	HDLs
23146838	T6580	GENE	97	101	ABLP
23146838	T6581	GENE	202	218	apolipoprotein B
23146838	T6582	GENE	0	4	ABLP
23146838	T6583	GENE	5	9	HDLs
23146838	T6584	GENE	71	76	SR-BI
23146838	T6585	GENE	92	96	HDLs
23146838	T6586	GENE	67	71	ABLP
23146838	T6587	GENE	20	24	HDLs
23146838	T6588	GENE	26	30	ABLP
23146838	T6589	GENE	31	35	HDLs
23146838	T6590	CHEMICAL	61	73	α-tocopherol
23146838	T6591	CHEMICAL	99	114	malondialdehyde
23146838	T6592	GENE	48	52	HDLs
23146838	T6593	CHEMICAL	143	148	Colas
23146838	T6594	CHEMICAL	192	200	Sassolas
23146838	T6595	CHEMICAL	219	225	Ponsin
23146838	T6596	CHEMICAL	244	250	Moulin
23146838	T6597	GENE	294	319	high-density lipoproteins
17010375	T69442	CHEMICAL	45	62	4,5-diaryloxazole
17010375	T69443	CHEMICAL	12	29	4,5-diaryloxazole
17010375	T69444	CHEMICAL	80	89	oxaprozin
17010375	T69445	GENE	94	110	cyclooxygenase-2
17010375	T69446	CHEMICAL	224	233	oxaprozin
17010375	T69447	CHEMICAL	9	94	3-(4-(4-fluorophenyl)-5-(4-aminosulfonyl-3-fluorophenyl)-oxazole-2-yl) propanoic acid
17010375	T69448	CHEMICAL	96	103	NC-2142
17010375	T69449	CHEMICAL	0	7	NC-2142
17010375	T69450	CHEMICAL	0	7	NC-2142
17010375	T69451	CHEMICAL	10	23	aminosulfonyl
17010375	T69452	CHEMICAL	54	61	benzene
17010375	T69453	CHEMICAL	70	79	oxaprozin
17010375	T69454	CHEMICAL	87	96	oxaprozin
17010375	T69455	CHEMICAL	0	5	DCPIB
17010375	T69456	GENE	41	72	volume-regulated anion channels
17010375	T69457	CHEMICAL	91	100	glutamate
17010375	T69458	GENE	0	37	4-(2-Butyl-6,7-dichloro-2-cyclopentyl
17010375	T69459	CHEMICAL	55	70	oxobutyric acid
17010375	T69460	CHEMICAL	72	77	DCPIB
17010375	T69461	GENE	122	153	volume-regulated anion channels
17010375	T69462	GENE	155	159	VRAC
17010375	T69463	CHEMICAL	100	109	glutamate
17010375	T69464	CHEMICAL	16	21	DCPIB
17010375	T69465	CHEMICAL	152	161	glutamate
17010375	T69466	CHEMICAL	17	26	glutamate
17010375	T69467	CHEMICAL	125	130	DCPIB
17010375	T69468	CHEMICAL	176	185	glutamate
17010375	T69469	CHEMICAL	0	17	l-[(3)H]glutamate
17010375	T69470	CHEMICAL	19	36	d-[(3)H]aspartate
17010375	T69471	CHEMICAL	42	58	l-[(14)C]cystine
17010375	T69472	CHEMICAL	78	88	amino acid
17010375	T69473	CHEMICAL	68	73	DCPIB
17010375	T69474	CHEMICAL	93	102	glutamate
17010375	T69475	GENE	115	123	connexin
17010375	T69476	CHEMICAL	141	150	glutamate
17010375	T69477	CHEMICAL	166	175	glutamate
17010375	T69478	GENE	188	193	GLT-1
17010375	T69479	CHEMICAL	13	18	DCPIB
17010375	T69480	CHEMICAL	53	62	glutamate
17010375	T69481	CHEMICAL	114	123	glutamate
17010375	T69482	CHEMICAL	43	52	glutamate
17010375	T69483	CHEMICAL	65	70	GLAST
17010375	T69484	CHEMICAL	89	98	glutamate
17010375	T69485	GENE	115	130	P2X(7)/pannexin
17010375	T69486	CHEMICAL	15	20	DCPIB
17010375	T69487	GENE	39	47	connexin
17010375	T69488	CHEMICAL	35	40	DCPIB
17010375	T69489	CHEMICAL	60	69	glutamate
17010375	T69490	CHEMICAL	60	64	mTOT
17010375	T69491	GENE	76	83	insulin
17010375	T69492	GENE	30	37	insulin
17010375	T69493	CHEMICAL	106	124	thiazolidinediones
17010375	T69494	CHEMICAL	126	130	mTOT
17010375	T69495	GENE	150	194	peroxisome proliferator-activated receptor-γ
17010375	T69496	GENE	196	213	PPAR-γ)-dependent
17010375	T69497	CHEMICAL	138	142	mTOT
17010375	T69498	CHEMICAL	161	177	pioglitazone HCl
17010375	T69499	GENE	181	187	PPAR-γ
17010375	T69500	CHEMICAL	42	49	glucose
17010375	T69501	GENE	17	36	glycated hemoglobin
17010375	T69502	GENE	38	43	HbA1c
17010375	T69503	CHEMICAL	139	151	pioglitazone
17010375	T69504	GENE	97	107	hemoglobin
17010375	T69505	GENE	65	76	adiponectin
17010375	T69506	CHEMICAL	102	114	pioglitazone
17010375	T69507	CHEMICAL	6	10	mTOT
17010375	T69508	CHEMICAL	31	38	glucose
17010375	T69509	CHEMICAL	76	88	pioglitazone
17010375	T69510	GENE	137	143	PPAR-γ
17010375	T69511	CHEMICAL	0	16	Sulindac sulfone
17010375	T69512	GENE	42	58	cyclooxygenase-2
17010375	T69513	CHEMICAL	9	16	sulfide
17010375	T69514	CHEMICAL	21	28	sulfone
17010375	T69515	CHEMICAL	44	52	sulindac
17010375	T69516	CHEMICAL	0	16	Sulindac sulfide
17010375	T69517	GENE	26	40	cyclooxygenase
17010375	T69518	GENE	42	45	COX
17010375	T69519	CHEMICAL	33	49	sulindac sulfone
17010375	T69520	CHEMICAL	32	40	sulindac
17010375	T69521	CHEMICAL	147	155	oncogene
17010375	T69522	GENE	51	56	COX-2
17010375	T69523	CHEMICAL	193	201	sulindac
17010375	T69524	CHEMICAL	0	16	Sulindac sulfone
17010375	T69525	GENE	27	32	COX-2
17010375	T69526	CHEMICAL	85	110	prostaglandin synthase E2
17010375	T69527	CHEMICAL	0	16	Sulindac sulfide
17010375	T69528	GENE	38	43	COX-2
17010375	T69529	CHEMICAL	76	101	prostaglandin synthase E2
17010375	T69530	GENE	139	142	COX
17010375	T69531	CHEMICAL	29	36	sulfide
17010375	T69532	CHEMICAL	41	48	sulfone
17010375	T69533	CHEMICAL	64	72	sulindac
17010375	T69534	GENE	79	82	COX
17010375	T69535	CHEMICAL	42	55	dihydrofolate
17010375	T69536	CHEMICAL	79	91	methotrexate
17010375	T69537	CHEMICAL	13	20	mannose
17010375	T69538	CHEMICAL	50	63	dihydrofolate
17010375	T69539	GENE	75	79	DHFR
17010375	T69540	CHEMICAL	133	145	methotrexate
17010375	T69541	CHEMICAL	147	150	MTX
17010375	T69542	CHEMICAL	214	221	lectins
17010375	T69543	GENE	223	243	glycosyltransferases
17010375	T69544	GENE	247	259	glycosidases
17010375	T69545	CHEMICAL	61	68	mannose
17010375	T69546	GENE	83	88	hAChE
17010375	T69547	CHEMICAL	43	48	oxime
17010375	T69548	CHEMICAL	85	91	refine
17010375	T69549	GENE	113	139	human acetylcholinesterase
17010375	T69550	GENE	141	146	hAChE
17010375	T69551	CHEMICAL	175	180	sarin
17010375	T69552	CHEMICAL	198	206	paraoxon
17010375	T69553	CHEMICAL	211	216	tabun
17010375	T69554	CHEMICAL	0	49	N-substituted 2-hydroxyiminoacetamido alkylamines
17010375	T69555	CHEMICAL	125	131	oximes
17010375	T69556	GENE	133	138	RS41A
17010375	T69557	GENE	143	149	RS194B
17010375	T69558	GENE	56	60	MMB4
17010375	T69559	GENE	192	197	hAChE
17010375	T69560	GENE	43	48	RS41A
17010375	T69561	GENE	109	116	RS194B.
17010375	T69562	GENE	45	51	RS194B
17010375	T69563	GENE	35	41	RS194B
17010375	T69564	GENE	36	41	RS41A
17010375	T69565	GENE	46	52	RS194B
17010375	T69566	GENE	84	89	hAChE
17010375	T69567	CHEMICAL	156	171	pentacoordinate
17010375	T69568	GENE	271	277	RS194B
17010375	T69569	GENE	296	301	hAChE
17010375	T69570	GENE	319	322	PAS
17010375	T69571	GENE	46	52	RS194B
17010375	T69572	CHEMICAL	159	164	oxime
17010375	T69573	GENE	48	92	mycobacterium protein tyrosine phosphatase B
17010375	T69574	CHEMICAL	102	140	6-Hydroxy-benzofuran-5-carboxylic acid
17010375	T69575	GENE	33	63	protein tyrosine phosphatase B
17010375	T69576	GENE	65	70	mPTPB
17010375	T69577	GENE	87	102	factor secreted
17010375	T69578	CHEMICAL	110	118	pathogen
17010375	T69579	CHEMICAL	70	95	benzofuran salicylic acid
17010375	T69580	GENE	157	162	mPTPB
17010375	T69581	GENE	208	212	PTPs
17010375	T69582	GENE	100	121	bacterial phosphatase
17010375	T69583	GENE	178	182	IL-6
17010375	T69584	GENE	220	232	interferon-γ
17010375	T69585	GENE	297	302	mPTPB
17010375	T69586	CHEMICAL	36	59	bicyclic salicylic acid
17010375	T69587	GENE	98	101	PTP
17010375	T69588	GENE	86	97	glucokinase
17010375	T69589	GENE	104	109	MODY2
17010375	T69590	GENE	31	42	glucokinase
17010375	T69591	GENE	44	47	GCK
17010375	T69592	GENE	145	153	GCK-MODY
17010375	T69593	GENE	37	45	GCK-MODY
17010375	T69594	GENE	58	63	MODY1
17010375	T69595	GENE	65	70	HNF4A
17010375	T69596	GENE	73	78	MODY2
17010375	T69597	GENE	80	83	GCK
17010375	T69598	GENE	86	91	MODY3
17010375	T69599	GENE	93	98	HNF1A
17010375	T69600	GENE	17	25	GCK-MODY
17010375	T69601	CHEMICAL	30	37	glucose
17010375	T69602	GENE	66	69	GCK
17010375	T69603	CHEMICAL	108	119	fatty acids
17010375	T69604	CHEMICAL	124	137	triglycerides
17010375	T69605	GENE	92	95	GCK
17010375	T69606	CHEMICAL	19	30	fatty acids
17010375	T69607	GENE	79	86	insulin
17010375	T69608	GENE	22	30	GCK-MODY
17010375	T69609	CHEMICAL	40	61	gamma-hydroxybutyrate
17010375	T69610	CHEMICAL	63	66	GHB
17010375	T69611	CHEMICAL	69	83	1,4-butanediol
17010375	T69612	CHEMICAL	97	116	gamma-butyrolactone
17010375	T69613	CHEMICAL	0	21	Gamma-hydroxybutyrate
17010375	T69614	CHEMICAL	23	26	GHB
17010375	T69615	CHEMICAL	48	62	1,4-butanediol
17010375	T69616	CHEMICAL	76	95	gamma-butyrolactone
17010375	T69617	CHEMICAL	70	73	GHB
17010375	T69618	CHEMICAL	86	103	1,4-BD (174mg/kg)
17010375	T69619	CHEMICAL	0	3	GHB
17010375	T69620	CHEMICAL	79	82	GHB
17010375	T69621	CHEMICAL	154	157	GHB
17010375	T69622	CHEMICAL	0	7	Sulfide
17010375	T69623	GENE	30	40	Rho kinase
17010375	T69624	CHEMICAL	0	16	Hydrogen sulfide
17010375	T69625	GENE	18	21	H2S
17010375	T69626	GENE	103	106	H2S
17010375	T69627	GENE	21	24	H2S
17010375	T69628	GENE	36	39	H2S
17010375	T69629	CHEMICAL	61	68	sulfide
17010375	T69630	GENE	24	27	H2S
17010375	T69631	CHEMICAL	35	56	sodium hydroxysulfide
17010375	T69632	CHEMICAL	58	62	NaHS
17010375	T69633	GENE	161	164	H2S
17010375	T69634	CHEMICAL	26	33	sulfide
17010375	T69635	CHEMICAL	89	93	NaHS
17010375	T69636	CHEMICAL	0	7	Sulfide
17010375	T69637	GENE	33	42	caspase-3
17010375	T69638	CHEMICAL	47	75	poly (ADP-ribose) polymerase
17010375	T69639	GENE	6	13	caspase
17010375	T69640	CHEMICAL	32	39	sulfide
17010375	T69641	CHEMICAL	28	35	sulfide
17010375	T69642	GENE	61	68	caspase
17010375	T69643	CHEMICAL	63	70	sulfide
23146838	T6598	GENE	5	11	ROCK-1
23146838	T6599	GENE	16	22	ROCK-2
23146838	T6600	GENE	24	35	Rho kinases
23146838	T6601	CHEMICAL	55	62	sulfide
23146838	T6602	CHEMICAL	68	75	sulfide
23146838	T6603	GENE	118	122	ROCK
23146838	T6604	GENE	152	155	Rho
23146838	T6605	CHEMICAL	179	186	sulfide
17010375	T69644	CHEMICAL	92	100	oxytocin
17010375	T69645	CHEMICAL	20	28	oxytocin
17010375	T69646	CHEMICAL	136	144	oxytocin
17010375	T69647	GENE	178	183	V(1a)
17010375	T69648	GENE	195	206	OT receptor
17010375	T69649	GENE	283	315	obtaining nonpeptide OT receptor
17010375	T69650	CHEMICAL	0	26	Adenosine 5'-monophosphate
17010375	T69651	GENE	60	64	PRKA
17010375	T69652	CHEMICAL	0	23	Adenosine monophosphate
17010375	T69653	GENE	42	46	PRKA
17010375	T69654	CHEMICAL	53	59	serine
17010375	T69655	CHEMICAL	60	69	threonine
17010375	T69656	GENE	60	66	kinase
17010375	T69657	GENE	57	63	PRKAA1
17010375	T69658	CHEMICAL	118	121	COC
17010375	T69659	CHEMICAL	8	11	COC
17010375	T69660	CHEMICAL	16	18	DO
17010375	T69661	GENE	109	115	PRKAB1
17010375	T69662	GENE	120	126	PRKAG1
17010375	T69663	GENE	4	10	PRKAA2
17010375	T69664	CHEMICAL	55	58	COC
17010375	T69665	GENE	72	78	PRKAG3
17010375	T69666	CHEMICAL	124	127	COC
17010375	T69667	CHEMICAL	131	133	DO
17010375	T69668	GENE	4	10	PRKAA1
17010375	T69669	CHEMICAL	52	55	COC
17010375	T69670	CHEMICAL	57	59	DO
17010375	T69671	CHEMICAL	57	127	5-aminoimidazole-4-carboxamide-1-beta-D-ribofuranosyl 5'-monophosphate
17010375	T69672	CHEMICAL	129	132	ZMP
17010375	T69673	CHEMICAL	135	138	COC
17010375	T69674	GENE	12	16	PRKA
17010375	T69675	CHEMICAL	29	83	5-aminoimidazole-4-carboxamide-1-beta-D-ribofuranoside
17010375	T69676	CHEMICAL	85	90	AICAR
17010375	T69677	CHEMICAL	96	105	metformin
17010375	T69678	CHEMICAL	142	145	COC
17010375	T69679	GENE	88	92	PDE3
17010375	T69680	CHEMICAL	166	169	COC
23146838	T6606	CHEMICAL	65	68	COC
23146838	T6607	GENE	95	99	PRKA
23146838	T6608	GENE	176	180	PRKA
23146838	T6609	CHEMICAL	84	87	COC
17010375	T69681	CHEMICAL	105	114	monoamine
17010375	T69682	CHEMICAL	0	8	dopamine
17010375	T69683	CHEMICAL	10	19	serotonin
17010375	T69684	CHEMICAL	24	38	norepinephrine
17010375	T69685	CHEMICAL	47	56	monoamine
17010375	T69686	GENE	60	93	voltage-sensitive calcium channel
17010375	T69687	GENE	95	99	VSCC
17010375	T69688	CHEMICAL	124	140	N-ethylmaleimide
17010375	T69689	CHEMICAL	234	243	monoamine
17010375	T69690	CHEMICAL	4	5	N
17010375	T69691	GENE	22	27	VSCCs
17010375	T69692	CHEMICAL	33	46	synaptobrevin
17010375	T69693	GENE	81	110	botulinum toxin type A, B and
17010375	T69694	CHEMICAL	42	49	500,000
17010375	T69695	CHEMICAL	178	182	zinc
17010375	T69696	GENE	37	70	human hepatic cytochrome P450 3A4
17010375	T69697	GENE	72	78	CYP3A4
17010375	T69698	GENE	83	131	peroxisome proliferator-activated receptor alpha
17010375	T69699	GENE	133	138	PPARα
17010375	T69700	GENE	4	20	nuclear receptor
17010375	T69701	GENE	21	63	peroxisome proliferator-activated receptor
17010375	T69702	CHEMICAL	65	71	PPAR)α
17010375	T69703	CHEMICAL	109	119	fatty acid
17010375	T69704	GENE	24	29	PPARα
17010375	T69705	GENE	70	89	cytochrome P450 3A4
17010375	T69706	GENE	175	180	PPARα
17010375	T69707	CHEMICAL	205	208	-II
17010375	T69708	CHEMICAL	227	230	∼12
17010375	T69709	GENE	241	247	CYP3A4
17010375	T69710	GENE	25	35	CYP3A4/3A7
17010375	T69711	GENE	76	82	CYP3A4
17010375	T69712	CHEMICAL	103	159	[4-chloro-6-(2,3-xylidino)-2-pyrimidinylthio]acetic acid
17010375	T69713	CHEMICAL	161	169	WY14,643
17010375	T69714	GENE	239	244	PPARα
17010375	T69715	CHEMICAL	52	60	WY14,643
17010375	T69716	GENE	91	96	PPARα
17010375	T69717	GENE	161	165	CYPs
17010375	T69718	GENE	177	200	1A1, 1A2, 2B6, 2C8, 3A4
17010375	T69719	GENE	219	233	2C9, 2C19, 2D6
17010375	T69720	CHEMICAL	63	88	glycerol-3-phosphocholine
17010375	T69721	CHEMICAL	90	102	16:0/18:1-PC
17010375	T69722	GENE	203	208	PPARα
17010375	T69723	GENE	218	224	CYP3A4
17010375	T69724	CHEMICAL	329	337	WY14,643
17010375	T69725	GENE	21	26	PPARα
17010375	T69726	GENE	76	82	CYP3A4
17010375	T69727	GENE	70	75	PPARα
17010375	T69728	CHEMICAL	0	21	N-acetylgalactosamine
17010375	T69729	CHEMICAL	77	98	N-acetylgalactosamine
17010375	T69730	CHEMICAL	144	147	Gal
17010375	T69731	CHEMICAL	148	151	MNP
17010375	T69732	CHEMICAL	4	7	Gal
17010375	T69733	CHEMICAL	8	11	MNP
17010375	T69734	CHEMICAL	58	79	N-acetylgalactosamine
17010375	T69735	CHEMICAL	95	125	poly(ethylene glycol)-b-poly(ε
17010375	T69736	CHEMICAL	126	138	caprolactone
17010375	T69737	GENE	144	193	cationic poly(ε-caprolactone)-b-poly(2-aminoethyl
17010375	T69738	CHEMICAL	215	226	PCL-b-PPEEA
17010375	T69739	CHEMICAL	321	342	poly(ethylene glycol)
17010375	T69740	GENE	45	61	apolipoprotein B
17010375	T69741	GENE	63	67	apoB
17010375	T69742	CHEMICAL	191	194	Gal
17010375	T69743	CHEMICAL	195	198	MNP
17010375	T69744	CHEMICAL	47	57	ambenonium
17010375	T69745	GENE	73	77	AChE
17010375	T69746	CHEMICAL	0	10	Ambenonium
17010375	T69747	GENE	23	27	AChE
17010375	T69748	CHEMICAL	32	42	ambenonium
17010375	T69749	CHEMICAL	115	125	ambenonium
17010375	T69750	CHEMICAL	147	154	diamine
17010375	T69751	CHEMICAL	170	191	cyclic moieties (4-12
17010375	T69752	GENE	82	92	human AChE
17010375	T69753	GENE	97	102	BChE.
17010375	T69754	CHEMICAL	0	18	All tertiary amine
17010375	T69755	GENE	63	67	BChE
17010375	T69756	GENE	136	140	AChE
17010375	T69757	GENE	141	145	BChE
17010375	T69758	CHEMICAL	43	47	iron
17010375	T69759	CHEMICAL	73	77	iron
17010375	T69760	GENE	101	109	ferritin
17010375	T69761	CHEMICAL	111	122	transferrin
17010375	T69762	CHEMICAL	139	143	iron
17010375	T69763	CHEMICAL	19	23	iron
17010375	T69764	CHEMICAL	145	160	malondialdehyde
17010375	T69765	CHEMICAL	194	204	superoxide
17010375	T69766	CHEMICAL	0	11	Arylglycine
17010375	T69767	GENE	77	82	TRPM8
17010375	T69768	CHEMICAL	12	23	arylglycine
17010375	T69769	GENE	69	74	TRPM8
17010375	T69770	GENE	108	113	TRPM8
17010375	T69771	GENE	197	203	icilin
17010375	T69772	GENE	0	5	TRPM8
17010375	T69773	CHEMICAL	13	22	maleimide
17010375	T69774	GENE	102	122	human immunoglobulin
17010375	T69775	GENE	124	138	huIgG)-polymer
17010375	T69776	CHEMICAL	59	68	maleimide
17010375	T69777	CHEMICAL	84	123	poly(N-(2-hydroxypropyl)-methacrylamide
17010375	T69778	CHEMICAL	126	135	poly-HPMA
17010375	T69779	CHEMICAL	238	268	pentafluorophenyl methacrylate
17010375	T69780	GENE	100	104	RAGE
17010375	T69781	GENE	177	197	human immunoglobulin
17010375	T69782	CHEMICAL	61	64	SDS
17010375	T69783	CHEMICAL	20	24	NMDA
17010375	T69784	GENE	57	63	CaMKII
17010375	T69785	GENE	19	25	CaMKII
17010375	T69786	CHEMICAL	65	69	AMPA
17010375	T69787	CHEMICAL	35	39	AMPA
17010375	T69788	GENE	45	51	CaMKII
17010375	T69789	GENE	50	54	GluR
17010375	T69790	CHEMICAL	30	40	Onchocerca
17010375	T69791	CHEMICAL	50	70	S-adenosylmethionine
17010375	T69792	CHEMICAL	0	20	S-Adenosylmethionine
17010375	T69793	CHEMICAL	65	74	polyamine
17010375	T69794	CHEMICAL	62	72	putrescine
17010375	T69795	CHEMICAL	94	104	putrescine
17010375	T69796	CHEMICAL	140	150	polyamines
17010375	T69797	CHEMICAL	151	161	spermidine
17010375	T69798	CHEMICAL	166	174	spermine
17010375	T69799	CHEMICAL	29	39	polyamines
17010375	T69800	CHEMICAL	44	53	polyamine
17010375	T69801	CHEMICAL	21	30	polyamine
17010375	T69802	CHEMICAL	110	120	putrescine
17010375	T69803	CHEMICAL	132	134	O.
17010375	T69804	CHEMICAL	0	13	Bis(aralkyl)-
17010375	T69805	CHEMICAL	41	50	polyamine
17010375	T69806	CHEMICAL	173	183	putrescine
17010375	T69807	CHEMICAL	20	24	BW-1
17010375	T69808	CHEMICAL	14	18	BW-1
17010375	T69809	CHEMICAL	80	86	AdoMet
17010375	T69810	CHEMICAL	128	138	putrescine
23146838	T6610	CHEMICAL	29	31	O.
23146838	T6611	CHEMICAL	95	99	BW-1
23146838	T6612	CHEMICAL	122	132	putrescine
17010375	T69811	CHEMICAL	28	33	n=174
17010375	T69812	CHEMICAL	71	85	deoxynivalenol
17010375	T69813	CHEMICAL	87	109	3-acetyldeoxynivalenol
17010375	T69814	CHEMICAL	111	134	15-acetyldeoxynivalenol
17010375	T69815	CHEMICAL	136	147	zearalenone
17010375	T69816	CHEMICAL	149	161	α-zearalenol
17010375	T69817	CHEMICAL	163	175	β-zearalenol
17010375	T69818	CHEMICAL	188	198	HT-2-toxin
17010375	T69819	CHEMICAL	246	272	deoxynivalenol-3-glucoside
17010375	T69820	CHEMICAL	274	297	zearalenone-4-glucoside
17010375	T69821	CHEMICAL	299	323	α-zearalenol-4-glucoside
17010375	T69822	CHEMICAL	325	349	β-zearalenol-4-glucoside
17010375	T69823	CHEMICAL	354	375	zearalenone-4-sulfate
17010375	T69824	GENE	62	65	P95
17010375	T69825	CHEMICAL	103	117	deoxynivalenol
17010375	T69826	CHEMICAL	131	142	zearalenone
17010375	T69827	GENE	237	240	P95
17010375	T69828	GENE	259	262	P95
17010375	T69829	GENE	284	287	P95
17010375	T69830	CHEMICAL	52	55	TDI
17010375	T69831	CHEMICAL	68	82	deoxynivalenol
17010375	T69832	CHEMICAL	84	95	zearalenone
17010375	T69833	CHEMICAL	28	33	n=174
17010375	T69834	CHEMICAL	71	85	deoxynivalenol
17010375	T69835	CHEMICAL	87	109	3-acetyldeoxynivalenol
17010375	T69836	CHEMICAL	111	134	15-acetyldeoxynivalenol
17010375	T69837	CHEMICAL	136	147	zearalenone
17010375	T69838	CHEMICAL	149	161	α-zearalenol
17010375	T69839	CHEMICAL	163	175	β-zearalenol
17010375	T69840	CHEMICAL	188	198	HT-2-toxin
17010375	T69841	CHEMICAL	246	272	deoxynivalenol-3-glucoside
17010375	T69842	CHEMICAL	274	297	zearalenone-4-glucoside
17010375	T69843	CHEMICAL	299	323	α-zearalenol-4-glucoside
17010375	T69844	CHEMICAL	325	349	β-zearalenol-4-glucoside
17010375	T69845	CHEMICAL	354	375	zearalenone-4-sulfate
23146838	T6613	GENE	62	65	P95
23146838	T6614	CHEMICAL	103	117	deoxynivalenol
23146838	T6615	CHEMICAL	131	142	zearalenone
23146838	T6616	GENE	237	240	P95
23146838	T6617	GENE	259	262	P95
